program,module,gz,card_id
Курс Информатики для 5 класса 2023-2024 по ПРП. Программа «Один час в неделю»,"Интернет, кибербезопасность и поисковые запросы",Рабочая тетрадь «Организация интернета»,241939
Курс Информатики для 5 класса 2023-2024 по ПРП. Программа «Один час в неделю»,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Blockly)",241927
Курс Информатики для 5 класса 2023-2024 по ПРП. Программа «Один час в неделю»,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Python)",241927
Курс Информатики для 5 класса 2023-2024. Соответствует ФГОС. Программа «Один час в неделю»,Введение,Презентация. Знакомство. Техника безопасности,235818
Курс Информатики для 5 класса 2023-2024. Соответствует ФГОС. Программа «Один час в неделю»,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Blockly)",241927
Курс Информатики для 5 класса 2023-2024. Соответствует ФГОС. Программа «Один час в неделю»,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Python)",241927
Курс Информатики для 5 класса 2023-2024. Соответствует ФГОС. Программа «Один час в неделю»,Текстовые документы,Рабочая тетрадь «Функции текстового редактора»,233932
Курс Информатики для 7 класса 2021-2022,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Blockly)",241927
Курс Информатики для 7 класса 2021-2022,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Python)",241927
Курс Информатики для 7 класса 2021-2022,Алгоритмы с ветвлением,Практическая работа «Условный оператор» (Blockly),241929
Курс Информатики для 7 класса 2021-2022,Алгоритмы с ветвлением,Практическая работа «Условный оператор IF-ELSE» (Python),241929
Курс Информатики для 7 класса 2021-2022,Циклические алгоритмы,Практическая работа «Цикл с параметром» (Blockly),241931
Курс Информатики для 7 класса 2021-2022,Циклические алгоритмы,Практическая работа «Цикл FOR» (Python),241931
Курс Информатики для 7 класса 2021-2022,Вспомогательные алгоритмы,Практическая работа «Вспомогательные алгоритмы» (Blockly),241933
Курс Информатики для 7 класса 2021-2022,Вспомогательные алгоритмы,Практическая работа «Функции» (Python),241933
Курс Информатики для 8 класса 2021-2022,"Ветвление, условный оператор","Практическая работа «Условный оператор, операции сравнения»",236235
Курс Информатики для 8 класса 2021-2022,"Ветвление, условный оператор","Практическая работа «Составные условия, логический тип»",236235
Курс Информатики для 8 класса 2021-2022,Цикл FOR,Практическая работа «Цикл с параметром»,236237
Курс Информатики для 8 класса 2021-2022,Цикл FOR,Домашняя работа «Переменная цикла for»,236237
Курс Информатики для 8 класса 2021-2022,Цикл WHILE,Практическая работа «Цикл while»,237606
Курс Информатики для 8 класса 2021-2022,Работа со строками: индексы и срезы строк,Практическая работа «Индексы строк»,236261
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Линейные и условные алгоритмы,Презентация «Введение в программирование»,236232
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Вывод, типы данных и переменные»",236232
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Линейные и условные алгоритмы,Практическая работа «Арифметика строк»,236232
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Условный оператор, операции сравнения»",236235
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Составные условия, логический тип»",236235
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Циклы,Практическая работа «Цикл с параметром»,236237
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Циклы,Практическая работа «Переменная цикла for»,236237
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Циклы,Практическая работа «Цикл while»,237606
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Работа со строками,Практическая работа «Индексы строк»,236261
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Массивы,Практическая работа «Массивы и основные операции с ними»,241915
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Массивы,"Практическая работа «Индексы элементов, изменение массива, срезы»",241917
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Массивы,Практическая работа «Методы join() и split()»,241919
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Язык программирования. Массивы,Презентация «Использование массивов для решения задач»,241105
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Электронные таблицы,Рабочая тетрадь «Сортировка и фильтрация данных»,236263
Курс Информатики для 8 класса 2023-2024. Программа «Два часа в неделю». Обновлённый вариант,Электронные таблицы,Рабочая тетрадь «Основы визуализации данных»,236263
Курс Информатики для 9 класса 2022-2023,Системы счисления,Рабочая тетрадь «Общие сведения о системах счисления»,236280
Курс Информатики для 9 класса 2022-2023,Системы счисления,Рабочая тетрадь «Переводы из различных систем счисления»,236280
Курс Информатики для 9 класса 2022-2023,Системы счисления,"Рабочая тетрадь «Переводы между системами счисления с основаниями 2, 8 и 16»",236280
Программа Информатики для 10 класса 2024-2025. Программа 1 час в неделю,"Технологии обработки текстовой, графической и мультимедийной информации",Дополнительные материалы «Векторная графика»,261984
Программа Информатики для 11 класса 2024-2025. Программа 1 час в неделю,Информационное моделирование,Презентация «Деревья. Бинарное дерево»,258989
Программа Информатики для 11 класса 2024-2025. Программа 1 час в неделю,Тест по разделу,Тест «Информационные технологии». Вариант 1,263003
Программа Информатики для 11 класса 2024-2025. Программа 1 час в неделю,Тест по разделу,Тест «Информационные технологии». Вариант 3,263113
Программа Информатики для 6 класса 2024-2025. Программа 1 час в неделю,Компьютерная графика,Рабочая тетрадь «Виды компьютерной графики»,262969
Программа Информатики для 6 класса 2024-2025. Программа 1 час в неделю,Компьютерная графика,Рабочая тетрадь «Работа с векторной графикой»,263384
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю»,Представление информации,Рабочая тетрадь «Кодирование и декодирование»,228193
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю»,Исполнители и алгоритмы. Алгоритмические конструкции. Blockly,Презентация «Тесты и простые программы» (Blockly),225948
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю»,Исполнители и алгоритмы. Алгоритмические конструкции. Blockly,Презентация «Анализ программ и решение задач» (Blockly),220013
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю»,Компьютерная графика,Дополнительные задания «Работа с векторными изображениями»,261331
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю»,Мультимедийные презентации,Дополнительные задания «Презентации»,255718
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Blockly)",241927
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Python)",241927
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Алгоритмы с ветвлением,Практическая работа «Условный оператор» (Blockly),241929
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Алгоритмы с ветвлением,Практическая работа «Условный оператор IF-ELSE» (Python),241929
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Циклические алгоритмы,Практическая работа «Цикл с параметром» (Blockly),241931
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Циклические алгоритмы,Практическая работа «Цикл FOR» (Python),241931
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Вспомогательные алгоритмы,Практическая работа «Вспомогательные алгоритмы» (Blockly),241933
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Вспомогательные алгоритмы,Практическая работа «Функции» (Python),241933
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Хранение информации,Рабочая тетрадь «Виды информации»,241935
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровые сервисы,Рабочая тетрадь «Почта vs мессенджеры»,219964
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровые сервисы,Рабочая тетрадь «Почта vs мессенджеры»,241937
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,"Интернет, кибербезопасность и поисковые запросы",Рабочая тетрадь «Организация интернета»,241939
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Геоинформационные системы (ГИС),Рабочая тетрадь «Знакомство с ГИС»,243293
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Геоинформационные системы (ГИС),Рабочая тетрадь «Поиск объектов на карте»,243294
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Геоинформационные системы (ГИС),Рабочая тетрадь «Добавление объектов на карту»,243295
Программа Информатики для 7 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Геоинформационные системы (ГИС),Рабочая тетрадь «Поиск оптимального маршрута»,243296
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю»,Компьютерные сети,Рабочая тетрадь «Организация интернета»,241939
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю»,Представление информации,Рабочая тетрадь «Кодирование и декодирование»,228193
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю»,Текстовые документы,Рабочая тетрадь «Функции текстового редактора»,233932
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю»,Компьютерная графика,Дополнительные задания «Работа с векторными изображениями»,261331
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю»,Мультимедийные презентации,Дополнительные задания «Презентации»,255718
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Введение,Презентация. Знакомство. Техника безопасности,235818
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Устройство компьютера,Презентация «Устройство компьютера». Часть 2,232932
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Blockly)",241927
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Введение в программирование,"Практическая работа «Робот: поле, команды и программы» (Python)",241927
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Алгоритмы с ветвлением,Практическая работа «Условный оператор» (Blockly),241929
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Алгоритмы с ветвлением,Практическая работа «Условный оператор IF-ELSE» (Python),241929
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Циклические алгоритмы,Практическая работа «Цикл с параметром» (Blockly),241931
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Циклические алгоритмы,Практическая работа «Цикл FOR» (Python),241931
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Хранение информации,Рабочая тетрадь «Виды информации»,241935
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровые сервисы,Рабочая тетрадь «Почта vs мессенджеры»,219964
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровые сервисы,Рабочая тетрадь «Почта vs мессенджеры»,241937
Программа Информатики для 7 класса 2024-2025. Программа «Один час в неделю». ФГОС,"Интернет, кибербезопасность и поисковые запросы",Рабочая тетрадь «Организация интернета»,241939
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Вывод, типы данных и переменные»",236232
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Линейные и условные алгоритмы,Практическая работа «Арифметика строк»,236232
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Условный оператор, операции сравнения»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Линейные и условные алгоритмы,"Практическая работа «Составные условия, логический тип»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Циклы,Практическая работа «Цикл с параметром»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Циклы,Практическая работа «Переменная цикла for»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Циклы,Практическая работа «Цикл while»,237606
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Работа со строками,Практическая работа «Индексы строк»,236261
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Массивы,Практическая работа «Массивы и основные операции с ними»,241915
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Массивы,"Практическая работа «Индексы элементов, изменение массива, срезы»",241917
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Массивы,Практическая работа «Методы join() и split()»,241919
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Язык программирования. Массивы,Презентация «Использование массивов для решения задач»,241105
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Электронные таблицы,Рабочая тетрадь «Сортировка и фильтрация данных»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю»,Электронные таблицы,Рабочая тетрадь «Основы визуализации данных»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Ввод/вывод и арифметика,"Практическая работа «Вывод, типы данных и переменные»",236232
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Ввод/вывод и арифметика,Практическая работа «Арифметика строк»,236232
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,"Ветвление, условный оператор","Практическая работа «Условный оператор, операции сравнения»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,"Ветвление, условный оператор","Практическая работа «Составные условия, логический тип»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цикл FOR,Практическая работа «Цикл с параметром»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цикл FOR,Домашняя работа «Переменная цикла for»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цикл WHILE,Практическая работа «Цикл while»,237606
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Работа со строками: индексы и срезы строк,Практическая работа «Индексы строк»,236261
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Введение в электронные таблицы»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Простые вычисления в таблицах»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Сортировка и фильтрация данных»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Как работают ссылки в формулах»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Основы визуализации данных»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Системы счисления»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Системы счисления с основаниями 2 и 16»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование и декодирование»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование текстовой информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Оцифровка информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование звуковой информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование графической информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Элементы математической логики,Рабочая тетрадь «Составные логические высказывания»,236282
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,"Практическая работа «Вывод, типы данных и переменные»",236232
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,Практическая работа «Арифметика строк»,236232
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,"Практическая работа «Условный оператор, операции сравнения»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,Практическая работа «Цикл с параметром»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,Практическая работа «Переменная цикла for»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю»,Язык программирования. Анализ алгоритмов,Практическая работа «Индексы строк»,236261
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Ввод/вывод и арифметика,"Практическая работа «Вывод, типы данных и переменные»",236232
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Ввод/вывод и арифметика,Практическая работа «Арифметика строк»,236232
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,"Ветвление, условный оператор","Практическая работа «Условный оператор, операции сравнения»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,"Ветвление, условный оператор","Практическая работа «Составные условия, логический тип»",236235
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цикл FOR,Практическая работа «Цикл с параметром»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цикл FOR,Практическая работа «Переменная цикла for»,236237
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Работа со строками: индексы и срезы строк,Практическая работа «Индексы строк»,236261
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Введение в электронные таблицы»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Простые вычисления в таблицах»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Электронные таблицы,Рабочая тетрадь «Как работают ссылки в формулах»,236263
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Системы счисления»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Системы счисления с основаниями 2 и 16»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование и декодирование»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование текстовой информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Оцифровка информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование звуковой информации»,236268
Программа Информатики для 8 класса 2024-2025. Программа «Один час в неделю». ФГОС,Цифровое представление данных,Рабочая тетрадь «Кодирование графической информации»,236268
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю»,Моделирование как метод познания,Рабочая тетрадь «Графы»,240650
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю»,Разработка алгоритмов и программ,Практическая работа «Методы join() и split()»,241919
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю»,Разработка алгоритмов и программ,Презентация «Использование массивов для решения задач»,241105
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю»,Электронные таблицы,"Дополнительные задания «Относительная, абсолютная и смешанная адресация»",255727
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю»,Электронные таблицы,Дополнительные задания «Решение задач»,255737
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Системы счисления,Рабочая тетрадь «Общие сведения о системах счисления»,236280
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Системы счисления,Рабочая тетрадь «Переводы из различных систем счисления»,236280
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Системы счисления,"Рабочая тетрадь «Переводы между системами счисления с основаниями 2, 8 и 16»",236280
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Составные логические выражения»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Составные логические выражения: импликация и эквиваленция»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Практикум по решению задач»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Логические операции над множествами»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Логические основы компьютера,Рабочая тетрадь «Логические элементы»,241911
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Линейные алгоритмы на массивах,"Практическая работа «Индексы элементов, изменение массива, срезы»",241917
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Методы списков/строк,Презентация «Методы join() и split()»,257295
Программа Информатики для 9 класса 2024-2025. Программа «Два часа в неделю». ФГОС,Методы списков/строк,Презентация «Использование массивов для решения задач»,241105
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Разработка алгоритмов и программ,"Практическая работа «Индексы элементов, изменение массива, срезы»",241917
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Разработка алгоритмов и программ,Презентация «Использование массивов для решения задач»,241105
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Электронные таблицы,Рабочая тетрадь «Сортировка и фильтрация данных»,236263
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Электронные таблицы,Рабочая тетрадь «Основы визуализации данных»,236263
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Электронные таблицы,"Дополнительные задания «Относительная, абсолютная и смешанная адресация»",255727
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю»,Электронные таблицы,Дополнительные задания «Решение задач»,255737
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Системы счисления,Рабочая тетрадь «Общие сведения о системах счисления»,236280
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Системы счисления,Рабочая тетрадь «Переводы из различных систем счисления»,236280
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Системы счисления,"Рабочая тетрадь «Переводы между системами счисления с основаниями 2, 8 и 16»",236280
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Составные логические выражения»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Составные логические выражения: импликация и эквиваленция»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Основы математической логики,Рабочая тетрадь «Практикум по решению задач»,236282
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Введение,Повторение: арифметика,241911
Программа Информатики для 9 класса 2024-2025. Программа «Один час в неделю». ФГОС,Линейные алгоритмы на массивах,"Практическая работа «Индексы элементов, изменение массива, срезы»",241917
"Программа по информатике для СПО, 70 часов",Представление информации в компьютере (8 часов),Рабочая тетрадь «Кодирование и декодирование»,228193
"Программа по информатике для СПО, 70 часов",Информационное моделирование (4 часа),Рабочая тетрадь «Графы»,240650
"Программа по информатике для СПО, 70 часов","Технология обработки текстовой, графической и мультимедийной информации (8 часов)",Дополнительные задания «Работа с векторными изображениями»,261331
"Программа по информатике для СПО, 70 часов","Технология обработки текстовой, графической и мультимедийной информации (8 часов)",Дополнительные задания «Презентации»,255718
"Программа по информатике для СПО, 70 часов",Средства искусственного интеллекта (3 часа),Презентация «Что такое искусственный интеллект?»,253854
"Программа по информатике для СПО, 70 часов",Средства искусственного интеллекта (3 часа),Рабочая тетрадь «Что такое искусственный интеллект?»,254283
